creator,version,ns1:name,ns1:desc,lat,lon,ns1:ele,ns1:time
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24630801,127.0804557,159.8271851,2019-04-09T05:56:00.474Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24637943,127.0805632,159.7565468,2019-04-09T05:56:05.494Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24646661,127.0806445,158.61377,2019-04-09T05:56:08.470Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24654793,127.0806945,157.7607986,2019-04-09T05:56:13.478Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24657041,127.0805606,157.3798165,2019-04-09T05:56:19.458Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24658708,127.0803655,155.2059462,2019-04-09T05:56:35.484Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24655498,127.0802579,154.9692817,2019-04-09T05:56:39.501Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24656911,127.0801395,153.675574,2019-04-09T05:57:00.448Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24656754,127.0800196,153.2348899,2019-04-09T05:57:47.465Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24648711,127.0799486,153.1742508,2019-04-09T05:57:50.477Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2463949,127.0799142,153.150912,2019-04-09T05:57:53.460Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24628924,127.0798826,153.4608599,2019-04-09T05:58:07.472Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24619568,127.0798286,153.5395184,2019-04-09T05:58:12.455Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24609176,127.0797386,153.6171796,2019-04-09T05:58:16.473Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24614242,127.0799812,153.856503,2019-04-09T05:58:29.430Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2461121,127.0801027,153.8857217,2019-04-09T05:58:32.454Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24619319,127.0801476,154.4459872,2019-04-09T05:58:47.482Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24629885,127.0801418,155.0643765,2019-04-09T05:58:55.437Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24639373,127.0801693,155.160657,2019-04-09T05:58:59.452Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24647494,127.0802355,155.2573898,2019-04-09T05:59:03.498Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24655452,127.0802997,155.3664554,2019-04-09T05:59:07.464Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24647113,127.0802535,156.4537561,2019-04-09T05:59:36.457Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24649481,127.0801445,156.9445006,2019-04-09T05:59:49.456Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24646157,127.0800328,157.284848,2019-04-09T05:59:59.471Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24643735,127.07991,158.3016593,2019-04-09T06:00:23.476Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24635098,127.0798488,158.368986,2019-04-09T06:00:31.492Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24629936,127.0799607,158.5121949,2019-04-09T06:00:39.455Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24630221,127.0801213,158.6059306,2019-04-09T06:00:42.482Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24631819,127.0802345,158.7585232,2019-04-09T06:00:46.481Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24627597,127.0801061,158.998973,2019-04-09T06:00:53.469Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24619403,127.0800082,159.4314542,2019-04-09T06:00:57.489Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24625608,127.0801165,159.9356637,2019-04-09T06:01:14.455Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2462986,127.0802205,160.1992444,2019-04-09T06:01:22.447Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24639369,127.0802495,161.1785827,2019-04-09T06:01:48.461Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24639211,127.0803643,161.0968133,2019-04-09T06:02:06.483Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24645158,127.0804545,160.8148285,2019-04-09T06:02:20.464Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24654446,127.0804304,160.230265,2019-04-09T06:03:04.461Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24649197,127.0805224,159.8322398,2019-04-09T06:04:05.468Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24646857,127.0804073,159.5073343,2019-04-09T06:04:34.474Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2464616,127.0802861,159.4770435,2019-04-09T06:04:38.487Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24639422,127.0802042,159.4220029,2019-04-09T06:04:45.462Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24634948,127.0803065,158.963185,2019-04-09T06:05:14.469Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24636661,127.080182,158.6144505,2019-04-09T06:05:36.461Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24644907,127.0802405,158.4644283,2019-04-09T06:06:00.490Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24654343,127.0802581,158.0279921,2019-04-09T06:06:27.468Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24645876,127.0803098,157.6807107,2019-04-09T06:06:54.470Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24636668,127.0803027,157.4335464,2019-04-09T06:07:32.459Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24643085,127.0803838,157.3642763,2019-04-09T06:09:37.452Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24651258,127.0804637,157.2343301,2019-04-09T06:09:53.456Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24658284,127.0805419,157.0515509,2019-04-09T06:10:04.467Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24667171,127.0806049,156.9318478,2019-04-09T06:10:15.446Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24675554,127.0806586,156.9185898,2019-04-09T06:10:19.458Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24666784,127.0806185,156.854502,2019-04-09T06:10:35.457Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24658332,127.0805595,156.6654189,2019-04-09T06:10:53.457Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24651084,127.0804889,156.3417771,2019-04-09T06:11:04.462Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2465648,127.0803835,155.1772667,2019-04-09T06:11:42.478Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24664803,127.0803375,154.9877821,2019-04-09T06:11:58.454Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2466743,127.0804483,153.504892,2019-04-09T06:12:56.487Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24661994,127.080539,150.9807647,2019-04-09T06:14:10.474Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2465197,127.08056,148.3905589,2019-04-09T06:15:42.466Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24643182,127.0805249,148.3325404,2019-04-09T06:15:50.462Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24638935,127.0804239,148.2141967,2019-04-09T06:16:28.485Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24629549,127.0803988,148.2064889,2019-04-09T06:16:34.493Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24637074,127.0804674,148.2839097,2019-04-09T06:17:03.466Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24646571,127.0804494,148.3073025,2019-04-09T06:17:10.482Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24653667,127.0803699,148.3293734,2019-04-09T06:17:15.490Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2466298,127.0803485,148.4077068,2019-04-09T06:17:23.470Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24644001,127.0803079,149.7398955,2019-04-09T06:17:55.457Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24682297,127.0804432,150.0728626,2019-04-09T06:18:38.438Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.246661,127.0803358,149.4538111,2019-04-09T06:19:01.574Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24656454,127.080354,148.1694695,2019-04-09T06:19:50.468Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24647059,127.0803369,147.5665935,2019-04-09T06:20:17.467Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24637815,127.0803635,147.4913971,2019-04-09T06:20:24.466Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.246344,127.0804686,147.8342396,2019-04-09T06:21:02.469Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24625422,127.0805018,148.0797577,2019-04-09T06:21:23.480Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24632039,127.0805814,148.9585157,2019-04-09T06:22:00.462Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24641242,127.0806166,149.1661599,2019-04-09T06:22:15.456Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24647082,127.0807063,149.813002,2019-04-09T06:22:33.457Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24655734,127.0807501,149.7226091,2019-04-09T06:22:52.478Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24647252,127.0806824,148.8900387,2019-04-09T06:23:29.505Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24637203,127.0806822,149.0252173,2019-04-09T06:24:06.438Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24626608,127.0807051,148.9403402,2019-04-09T06:24:09.475Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24616164,127.0807066,148.7817906,2019-04-09T06:24:13.457Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24625316,127.0807049,149.4666708,2019-04-09T06:24:47.473Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24615322,127.0807088,149.8907875,2019-04-09T06:25:05.474Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2460502,127.0807216,150.0559789,2019-04-09T06:25:11.475Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24613702,127.0807693,150.4904207,2019-04-09T06:25:22.467Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24622686,127.0807398,150.6055163,2019-04-09T06:25:32.457Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24632314,127.0806972,150.9054376,2019-04-09T06:25:39.463Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24638481,127.0806062,150.9925017,2019-04-09T06:26:12.415Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2464002,127.0804928,150.7896737,2019-04-09T06:27:28.498Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24634798,127.0803915,150.8537352,2019-04-09T06:27:34.458Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24643008,127.0805085,151.4419402,2019-04-09T06:27:47.475Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2465846,127.0805897,151.4593764,2019-04-09T06:27:49.485Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24671985,127.0806331,151.4794977,2019-04-09T06:27:51.476Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24683051,127.0806524,151.4884608,2019-04-09T06:27:53.485Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24678001,127.0805581,152.089467,2019-04-09T06:28:36.457Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24673808,127.0804575,152.1069215,2019-04-09T06:29:18.474Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24664769,127.0804455,152.2864796,2019-04-09T06:30:49.474Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24657961,127.0805195,152.2650749,2019-04-09T06:32:19.465Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24658426,127.0806345,152.2794805,2019-04-09T06:33:33.471Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24667213,127.0805935,151.2641574,2019-04-09T06:35:27.454Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24676515,127.0806011,151.2534353,2019-04-09T06:35:46.461Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24672027,127.0807233,150.1747532,2019-04-09T06:37:10.483Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24669975,127.0808346,149.8678634,2019-04-09T06:37:18.479Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24718557,127.0801348,148.973527,2019-04-09T06:42:59.466Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24707737,127.0801042,148.9745651,2019-04-09T06:43:00.493Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24698287,127.0800788,149.0076049,2019-04-09T06:43:02.507Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24688951,127.0800551,145.5255873,2019-04-09T06:43:52.473Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24623088,127.0801211,141.3253176,2019-04-09T06:47:58.471Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24611805,127.0801074,141.2252675,2019-04-09T06:48:04.528Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24600419,127.0800932,140.8823099,2019-04-09T06:48:08.510Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24591735,127.0800175,140.3551855,2019-04-09T06:48:14.506Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24583613,127.0799651,139.9341796,2019-04-09T06:48:18.486Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24574135,127.0799298,139.3096181,2019-04-09T06:48:23.482Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24564788,127.0799093,138.3817404,2019-04-09T06:48:30.487Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24556029,127.0799435,137.1617271,2019-04-09T06:48:39.483Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2455042,127.0798462,135.9231718,2019-04-09T06:48:48.490Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24547006,127.0797204,135.5209651,2019-04-09T06:48:51.499Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24544541,127.0795822,135.1225731,2019-04-09T06:48:54.496Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24543515,127.07946,134.5866861,2019-04-09T06:48:58.474Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24543846,127.0793448,133.7494724,2019-04-09T06:49:03.506Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24544414,127.079222,132.5137867,2019-04-09T06:49:09.483Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24544756,127.0790941,130.9634459,2019-04-09T06:49:16.481Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24544372,127.0789703,129.1640724,2019-04-09T06:49:24.494Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24542863,127.0788541,127.5904115,2019-04-09T06:49:31.472Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24541684,127.0787374,126.3875454,2019-04-09T06:49:37.486Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24540364,127.0786193,125.4331441,2019-04-09T06:49:42.508Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24537185,127.0785017,124.2212091,2019-04-09T06:49:48.488Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24529271,127.0784079,122.9925326,2019-04-09T06:49:54.489Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24520713,127.0783628,122.0232746,2019-04-09T06:49:59.514Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24511319,127.0784104,120.7608464,2019-04-09T06:50:06.497Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24501492,127.0784528,119.8200875,2019-04-09T06:50:12.475Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24492424,127.0784614,118.9646584,2019-04-09T06:50:18.480Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24483009,127.0784714,117.869995,2019-04-09T06:50:27.497Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24472293,127.0784747,117.1604558,2019-04-09T06:50:34.504Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24463153,127.0784738,116.710191,2019-04-09T06:50:39.487Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24458042,127.0783726,116.176159,2019-04-09T06:50:45.512Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24459353,127.0782478,115.7422513,2019-04-09T06:50:50.485Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24462532,127.078126,115.3208046,2019-04-09T06:50:55.487Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24467023,127.0780184,114.7566084,2019-04-09T06:51:02.494Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24470545,127.0778993,114.258253,2019-04-09T06:51:09.506Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24473095,127.0777801,113.8383482,2019-04-09T06:51:16.492Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24473817,127.0776671,113.5523523,2019-04-09T06:51:22.495Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24471604,127.0775545,113.1770763,2019-04-09T06:51:31.534Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24468647,127.0774321,112.8962588,2019-04-09T06:51:39.501Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24464556,127.0773265,112.6836291,2019-04-09T06:51:46.503Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2445967,127.0772137,112.5104403,2019-04-09T06:51:52.499Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24455141,127.0771004,112.378258,2019-04-09T06:51:57.510Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24451183,127.076979,112.2871353,2019-04-09T06:52:02.510Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24449082,127.0768669,112.2382874,2019-04-09T06:52:10.512Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24461862,127.0768805,112.0188784,2019-04-09T06:54:40.470Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24443,127.0768717,111.993138,2019-04-09T06:54:51.484Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24433934,127.0768735,112.127925,2019-04-09T06:54:54.486Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24442902,127.0768916,113.0183421,2019-04-09T06:55:11.436Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24437829,127.0770105,113.4508407,2019-04-09T06:55:20.440Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24447515,127.076947,118.6041598,2019-04-09T06:55:39.477Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2445827,127.0769141,119.7271085,2019-04-09T06:55:43.478Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24466915,127.076847,120.7178045,2019-04-09T06:55:49.429Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24470629,127.076738,120.8510037,2019-04-09T06:55:55.471Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24472976,127.0766266,120.5707892,2019-04-09T06:56:02.479Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24465334,127.076565,120.9250974,2019-04-09T06:56:14.467Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24439975,127.0765645,122.8866402,2019-04-09T06:56:30.451Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24429251,127.0766597,123.1843224,2019-04-09T06:56:36.458Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24422609,127.0767719,123.3218731,2019-04-09T06:56:50.468Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24441924,127.076508,123.3447799,2019-04-09T06:57:39.445Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24453363,127.0765258,123.0824488,2019-04-09T06:57:43.466Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24463372,127.0765148,122.7924132,2019-04-09T06:57:48.500Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24503269,127.0768803,122.6823819,2019-04-09T06:59:30.440Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24498694,127.0767515,122.0706625,2019-04-09T07:00:26.454Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24498466,127.0766221,122.0751995,2019-04-09T07:00:33.468Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24489315,127.076573,122.0942028,2019-04-09T07:00:39.451Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24479652,127.0766202,122.2270761,2019-04-09T07:00:56.459Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24468795,127.0766201,123.1999729,2019-04-09T07:01:01.475Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24458575,127.0766251,124.4642823,2019-04-09T07:01:07.474Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24449348,127.0766076,126.4496792,2019-04-09T07:01:17.475Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24447682,127.0767256,123.192355,2019-04-09T07:01:46.451Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24457446,127.0767169,121.8128382,2019-04-09T07:02:14.467Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24460875,127.0766002,121.8280027,2019-04-09T07:02:18.437Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24462541,127.0764662,122.0649221,2019-04-09T07:02:22.480Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24462546,127.0763495,122.6417691,2019-04-09T07:02:27.441Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2447142,127.076389,122.9732423,2019-04-09T07:02:50.463Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24486025,127.0765274,122.0765629,2019-04-09T07:03:38.425Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24479952,127.0773162,117.8709361,2019-04-09T07:07:16.440Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24474381,127.0770777,119.0311376,2019-04-09T07:07:31.492Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24481053,127.0770573,123.1391706,2019-04-09T07:07:38.459Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24485692,127.0771761,124.325602,2019-04-09T07:07:41.470Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24485542,127.0772991,126.5029699,2019-04-09T07:07:45.460Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24478328,127.0773852,129.1983391,2019-04-09T07:07:49.476Z
